planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
07601340,Tirschenreuther Ring Ost,1010,952,862,13,26,32,764,6,285,0,691.1178010471205,644.5,212.98,467.3333333333333,485.0,109.71,741.6363636363636,667.0,171.18,910.6666666666666,872.0,179.44,1004.5693333333334,978.8935,79.26,839.7368421052631,760.0,278.55
07601341,Diedersdorfer Weg,439,374,341,5,35,30,295,11,98,1,708.4610169491525,658.0,243.24,619.75,592.5,103.71,913.4,907.0,268.45,901.1176470588235,890.0,152.92,1164.4129999999998,1108.114,194.1,1163.7857142857142,1108.5,430.36
07601442,Kettinger Straße,1230,1159,1049,16,23,48,883,5,297,1,711.6240090600227,666.0,225.97,578.5384615384615,577.0,103.08,744.1428571428571,684.0,188.33,847.875,850.5,109.63,1020.5396000000001,1046.6599999999999,154.23,1052.7142857142858,1103.0,453.98
07601443,Töpchiner Weg,1054,983,880,11,19,52,753,2,264,0,709.9588313413014,676.0,245.39,456.2,490.0,159.44,791.4,723.0,199.96,875.4545454545455,846.0,132.23,1078.262,1078.262,83.9,1212.4545454545455,1171.5,411.15
07601544,John-Locke-Straße,1295,1214,1114,22,32,49,918,7,337,0,734.5054466230937,690.0,258.91,626.0,585.0,142.77,768.1578947368421,749.0,238.84,999.0714285714286,984.5,163.04,1133.3378571428573,1123.97,184.14,1199.8275862068965,1286.0,392.19
07601545,Nahariyastraße,1132,1071,950,18,20,41,767,7,320,2,713.2359843546284,680.0,276.87,535.5384615384615,550.0,151.26,719.7692307692307,702.0,117.74,921.9166666666666,914.5,122.56,989.4102857142856,975.9,148.29,1053.6842105263158,934.0,351.63
07601546,Franziusweg,652,589,522,15,12,50,428,2,96,0,782.0700934579439,727.5,249.69,677.3846153846154,697.0,141.57,1036.857142857143,959.0,261.95,1096.875,1069.0,179.31,1328.1915,1328.1915,2.22,1215.578947368421,1363.0,453.26
07601547,Horstwalder Straße,504,461,410,9,17,26,348,6,98,0,788.5977011494252,741.5,280.04,606.375,594.0,185.37,688.5,707.0,143.65,979.0,944.0,285.69,1186.3028333333334,1207.522,135.22,1292.5833333333333,1191.0,386.89
07601548,Wittelsbacherstraße,275,250,216,4,4,21,179,1,61,0,772.5530726256983,738.0,275.27,843.5,805.5,99.69,947.0,947.0,291.33,1217.0,1217.0,,1178.387,1178.387,,1324.625,1316.5,398.69
08100101,Hasenheide,746,673,632,9,47,26,542,8,250,8,651.0756457564576,614.5,205.66,422.5,422.5,112.43,628.3333333333334,600.0,167.17,658.48,667.0,125.3,696.462125,696.018,94.97,1051.05,1009.0,348.64
08100102,Schillerpromenade Nord,940,866,801,15,40,34,720,8,333,8,656.2888888888889,611.0,204.34,528.9090909090909,508.0,94.84,574.8148148148148,576.0,65.21,619.125,610.5,83.96,653.552,676.845,97.71,1099.4814814814815,1100.0,432.22
08100103,Schillerpromenade Süd,891,826,760,10,38,27,660,10,305,10,656.7484848484848,615.0,218.23,533.6,515.0,118.95,564.7692307692307,540.5,91.91,689.7083333333334,605.0,203.1,748.2238,742.207,92.02,744.2222222222222,651.0,242.86
08100104,Wartheplatz,811,736,662,9,35,40,598,5,303,5,631.7090301003344,595.0,224.14,344.8,358.0,88.81,589.15,552.0,177.67,678.5,675.5,274.6,727.5944,725.69,56.22,1099.2083333333333,1219.5,408.46
08100105,Silbersteinstraße,1115,1022,959,13,44,49,860,3,478,3,620.643023255814,574.0,235.13,348.25,362.5,130.84,492.65,489.5,78.2,543.2857142857143,546.0,76.74,646.891,649.943,32.45,783.8421052631579,636.0,324.93
08100206,Flughafenstraße,1517,1384,1265,16,81,52,1117,34,525,26,665.9033124440466,610.0,225.99,607.3,512.5,394.21,616.0307692307692,584.0,133.9,671.6315789473684,630.0,141.67,826.8979411764709,806.1735,180.07,936.3333333333334,913.0,320.61
08100207,Rollberg,1097,1015,926,16,35,47,833,9,376,6,655.4141656662665,626.0,217.0,598.9090909090909,635.0,127.11,540.9444444444445,555.5,116.98,665.9375,616.0,201.02,863.3966666666669,839.96,113.57,980.1388888888889,837.5,376.69
08100208,Körnerpark,1511,1388,1251,33,61,61,1106,22,608,17,594.3634719710669,559.0,233.13,392.54545454545456,372.0,112.32,494.0882352941176,431.0,157.41,569.5142857142857,514.0,181.12,854.5469545454545,747.019,302.42,879.219512195122,1030.0,412.55
08100209,Glasower Straße,1576,1424,1312,22,94,57,1133,38,622,25,611.8729037952339,575.0,225.53,420.89473684210526,407.0,92.8,530.6612903225806,502.5,112.5,641.890625,629.5,181.31,830.6725000000001,802.043,162.28,997.8181818181819,1071.0,401.42
08100310,Maybachufer,687,621,561,3,32,34,496,4,299,4,599.6229838709677,541.5,209.74,390.6666666666667,296.0,176.23,535.7857142857143,507.0,159.79,793.0,798.0,144.84,762.455,770.585,86.63,837.4,642.0,405.93
08100311,Reuterplatz,907,836,773,6,34,37,666,6,395,5,612.0945945945946,566.0,194.09,545.75,546.5,69.24,571.9565217391304,557.0,85.9,717.5294117647059,676.0,129.19,799.2523333333335,798.297,110.59,886.5483870967741,830.0,375.33
08100312,Weichselplatz,1319,1218,1127,13,50,51,983,9,423,7,666.0345879959308,635.0,209.62,488.1,490.5,147.45,593.939393939394,597.0,131.15,690.0,683.5,143.65,756.2656666666667,798.357,167.53,977.1176470588235,934.0,344.25
08100313,Bouchéstraße,306,273,251,3,19,14,229,5,94,3,686.2008733624455,643.0,209.92,596.0,492.0,182.74,611.0,599.0,80.86,730.1818181818181,702.0,129.91,887.5274000000002,719.703,312.01,1084.3,981.0,435.03
08100314,Donaustraße,1615,1513,1414,23,34,68,1233,9,669,7,634.7396593673966,589.0,218.7,513.0,484.5,104.53,541.3809523809524,543.0,95.9,651.8235294117648,637.0,119.58,861.1303333333333,686.593,468.99,866.48,820.0,323.54
08100415,Ganghoferstraße,670,606,561,9,32,32,495,9,222,6,653.2626262626262,625.0,197.06,540.3333333333334,557.5,51.1,610.4285714285714,601.0,128.65,684.5555555555555,678.5,160.14,853.2897777777778,765.076,168.82,960.5833333333334,984.0,317.28
08100416,Alt-Rixdorf,659,591,532,6,33,35,471,15,218,12,650.9575371549894,624.0,215.56,508.2,496.0,98.94,565.8695652173913,542.0,98.57,662.04,657.0,132.02,820.5531333333332,835.006,156.47,911.3571428571429,890.0,347.21
08100417,Braunschweiger Straße,1591,1488,1370,23,42,61,1181,10,599,9,625.8890770533446,595.0,229.64,454.2352941176471,412.0,115.72,584.5172413793103,523.0,248.62,565.0434782608696,508.0,144.65,807.667,831.192,241.11,940.829268292683,967.0,405.12
08100418,Hertzbergplatz,1118,1032,950,10,50,36,838,17,317,16,688.8138424821002,642.5,213.75,519.5555555555555,517.0,88.18,609.4285714285714,573.5,116.24,680.21875,672.0,83.13,776.1658235294117,758.517,85.97,896.5217391304348,833.0,353.43
08100419,Treptower Straße Nord,971,886,781,6,47,38,695,14,203,12,710.5812949640288,675.0,202.72,683.5,623.0,166.06,642.9642857142857,643.0,107.85,689.1538461538462,673.5,79.18,760.1144999999999,728.1285,125.88,944.0,893.0,301.49
08100520,Weiße Siedlung,967,876,778,5,33,58,697,11,168,8,771.7230989956959,739.0,232.79,546.25,561.5,91.45,731.375,665.5,245.37,723.9230769230769,737.0,93.83,834.7084545454544,758.48,154.91,918.8085106382979,846.0,259.55
08100521,Schulenburgpark,1634,1474,1337,13,81,78,1220,32,343,26,714.8762295081967,682.5,201.84,564.0,558.0,155.38,630.5961538461538,589.5,174.84,731.275,722.0,178.83,796.5501250000001,761.4365,263.99,883.7678571428571,835.0,265.23
08200622,Jahnstraße,798,720,649,3,33,45,566,7,286,5,658.4434628975265,599.0,238.34,494.0,464.0,101.39,586.0,557.0,140.89,662.8421052631579,624.0,188.08,854.8485714285715,861.604,162.48,856.7647058823529,704.0,395.37
08200623,Park am Buschkrug,902,832,774,12,35,35,677,7,336,6,656.3382570162481,604.0,228.76,467.6,500.5,106.68,587.6666666666666,575.0,99.01,656.4615384615385,645.0,146.0,782.771,789.02,103.39,930.3181818181819,821.0,365.3
08200624,Tempelhofer Weg,1315,1234,1100,15,39,42,1000,20,444,17,657.78,619.0,210.18,540.9,543.0,76.91,616.1923076923077,622.0,59.51,684.6666666666666,671.5,116.06,794.30025,762.2685,202.68,1133.0833333333333,1143.5,418.51
08200725,Mohriner Allee Nord,468,437,394,8,19,12,361,12,106,9,714.595567867036,668.0,215.51,741.2857142857143,606.0,365.02,611.7692307692307,607.0,98.28,719.6666666666666,743.0,93.42,852.4939166666667,821.7035000000001,98.35,1204.3333333333333,1121.0,439.06
08200726,Hufeisensiedlung,702,636,579,11,33,33,518,9,219,4,666.6467181467182,632.5,193.87,473.85714285714283,487.0,90.69,686.1538461538462,661.0,165.82,775.9285714285714,772.0,161.25,940.1908888888889,913.827,280.1,937.04,859.0,397.05
08200727,Parchimer Allee Süd,1023,961,894,19,30,31,789,2,387,1,647.3269961977186,604.0,209.21,501.8,473.0,102.69,601.2142857142857,578.5,141.74,808.3333333333334,860.5,140.47,839.162,839.162,86.57,990.4666666666667,903.0,399.96
08200728,Ortolanweg,322,309,284,7,3,10,253,0,130,0,641.3438735177865,587.0,223.08,587.6666666666666,541.0,203.49,624.0,624.0,,,,,,,,751.6666666666666,720.5,232.16
08200729,Britzer Garten,316,297,283,6,10,9,250,4,54,2,773.616,706.0,240.07,554.1666666666666,557.5,146.28,670.8,676.0,90.9,1012.75,970.5,289.51,1113.5815,993.125,381.78,1302.8333333333333,1449.5,509.31
08200730,Handwerker-Siedlung,611,567,524,9,14,30,472,3,177,1,698.3177966101695,666.5,234.07,465.3333333333333,453.0,103.57,567.5,566.0,61.89,755.6666666666666,758.0,11.68,1174.0013333333334,1305.687,276.74,1218.4666666666667,1256.0,477.07
08200831,Buckow West,835,783,692,10,14,38,609,1,156,1,715.4252873563219,672.0,201.99,563.0,566.0,72.61,632.8333333333334,627.0,160.91,1053.2,840.0,462.0,804.04,804.04,,991.0434782608696,872.0,411.43
08200832,Buckow Mitte,1425,1346,1221,16,24,54,1095,6,263,3,737.8566210045663,699.0,216.34,615.0909090909091,583.0,78.21,760.5454545454545,786.0,192.15,911.9166666666666,899.5,82.21,1344.6656666666665,961.7584999999999,947.17,1199.388888888889,1288.0,359.97
08200833,Buckow Ost,954,868,772,7,30,55,685,10,216,3,729.2394160583941,694.0,219.54,544.5,558.5,85.81,730.7894736842105,640.0,185.51,934.7647058823529,904.0,162.52,929.7211,923.745,72.25,997.34375,877.0,404.98
08300934,Gropiusstadt Nord-West,2071,1964,1796,32,63,44,1560,15,788,11,660.6730769230769,597.0,261.29,469.2083333333333,425.0,152.45,638.88,536.0,262.77,865.1304347826087,834.0,193.46,836.7235333333334,814.083,63.6,893.6,931.0,364.95
08300935,Gropiusstadt Süd-West,1130,1081,955,17,22,27,847,3,389,2,683.8606847697757,622.0,243.04,504.25,484.5,85.02,829.2,801.5,279.07,868.0,873.5,158.84,1012.9330000000001,802.503,377.06,820.15,615.0,365.46
08301036,Gropiusstadt Mitte,1117,1055,958,14,33,29,841,5,371,4,684.7479191438763,631.0,232.07,575.4444444444445,575.0,164.46,696.6153846153846,676.0,135.32,925.3846153846154,867.0,169.91,877.7046,869.53,103.29,862.2173913043479,856.0,351.64
08301037,Gropiusstadt Süd-Ost,1661,1547,1385,22,71,42,1216,20,605,16,661.2697368421053,602.0,233.19,500.2105263157895,462.0,112.02,680.8484848484849,669.0,205.07,789.96875,788.0,201.24,836.81575,810.44,143.81,851.0,754.0,311.29
08401138,Goldhähnchenweg,412,389,352,11,12,11,310,2,148,2,653.2903225806451,610.5,232.53,472.14285714285717,461.0,79.32,545.25,472.0,222.83,843.8,841.0,102.94,722.558,722.558,54.78,833.625,662.5,472.51
08401139,Vogelviertel Süd,1480,689,614,8,47,24,525,24,301,18,616.4780952380952,556.0,252.23,441.0,422.0,62.6,590.68,490.0,212.53,779.9354838709677,757.0,168.83,827.5509583333333,807.2885,166.62,1046.5294117647059,949.0,545.59
08401140,Vogelviertel Nord,271,249,222,4,6,16,196,0,118,0,597.3367346938776,540.0,248.02,448.25,429.0,126.32,,,,,,,,,,661.0,505.0,586.42
08401241,Blumenviertel,883,828,747,10,14,41,660,3,368,1,611.0530303030303,577.5,211.23,432.22222222222223,411.0,112.52,682.0,682.0,85.87,843.5,872.5,197.45,831.341,910.496,140.97,861.6666666666666,763.0,411.53
08401242,Zittauer Straße,815,745,656,11,11,58,560,2,261,2,663.6267857142857,618.0,221.84,602.5555555555555,643.0,168.23,524.75,505.0,134.31,724.3333333333334,796.0,162.8,791.9085,791.9085,5.79,886.8636363636364,830.5,296.46
08401243,Alt-Rudow,1321,1230,1111,16,35,56,969,13,477,8,651.6625386996905,604.0,236.22,497.8,460.0,170.14,724.2941176470588,644.0,272.57,766.1739130434783,723.0,131.66,928.9516923076924,868.247,275.72,886.15625,765.5,318.11
08401244,Waßmannsdorfer Chaussee,983,883,791,11,19,81,669,2,309,2,662.6113602391629,621.0,229.06,741.3333333333334,729.0,138.46,567.2,548.0,156.48,616.5,614.0,117.74,776.412,776.412,1.79,1013.7714285714286,967.0,368.78
08401245,Frauenviertel,495,467,427,14,6,22,364,2,115,0,720.1098901098901,678.0,227.24,580.5,605.0,92.39,717.5,658.5,139.28,1173.0,933.0,422.64,1293.3735,1293.3735,520.07,1043.3,946.5,311.01
08401246,Waltersdorfer Chaussee Ost,785,739,660,19,9,37,553,0,187,0,699.8878842676311,660.0,220.64,635.5,582.0,158.6,630.5,608.5,174.86,769.0,769.0,46.67,,,,950.4,911.0,232.01
09100101,Alt-Treptow,1819,1676,1554,15,70,73,1356,21,444,18,702.891592920354,662.0,219.77,647.6923076923077,615.0,202.8,694.7222222222222,693.5,100.59,785.1,760.0,143.49,799.7642857142857,758.8,169.64,949.3461538461538,860.5,296.99
09100202,Plänterwald West,557,509,458,11,15,29,401,3,86,2,742.9376558603491,710.0,207.1,631.3333333333334,598.0,205.53,773.0,723.0,204.57,812.75,823.5,114.16,871.4516666666667,870.593,114.61,968.5714285714286,984.0,331.93
09100203,Plänterwald Ost,1093,1019,921,10,47,27,821,23,121,20,778.6552984165652,748.0,207.41,588.2222222222222,573.0,60.51,658.2424242424242,669.0,108.37,786.8611111111111,756.0,171.06,807.5347391304348,751.383,172.14,1052.95,949.0,371.79
09100304,Baumschulenweg West,1873,1781,1615,18,40,52,1447,7,512,7,691.4816862474084,655.0,205.34,521.0,536.5,91.83,602.4545454545455,573.0,95.69,684.1176470588235,666.0,102.46,698.9842857142858,708.547,94.84,865.5227272727273,781.0,310.05
09100305,Baumschulenweg Ost,572,535,469,5,22,15,424,4,116,2,717.3537735849056,672.5,198.36,575.25,576.0,14.34,592.6923076923077,597.0,127.45,799.4166666666666,833.5,109.0,916.672,899.1134999999999,127.58,831.2222222222222,784.0,262.6
09100306,Späthsfelde,433,386,348,5,15,32,317,3,115,2,722.2965299684543,667.0,243.73,620.4,583.0,187.01,691.8333333333334,669.5,96.93,801.6,790.0,87.27,826.4156666666668,796.224,79.14,882.1333333333333,785.0,301.32
09100407,Johannisthal West,1225,1157,1053,16,25,43,935,2,461,2,646.5133689839572,606.0,212.5,597.8181818181819,538.0,158.82,567.2857142857143,545.5,124.81,617.6153846153846,598.0,126.22,830.725,830.725,14.77,771.0909090909091,606.0,430.49
09100408,Johannisthal Ost,1023,978,872,14,15,29,770,3,456,3,593.2662337662338,550.5,222.34,492.3636363636364,511.0,103.37,484.14285714285717,480.0,83.94,583.7142857142857,530.0,157.08,673.3123333333334,578.0640000000001,189.0,648.4761904761905,546.0,313.16
09100409,Landschaftspark Adlershof,495,429,396,4,39,27,342,5,164,3,646.4152046783626,603.0,196.0,488.6666666666667,511.0,45.79,630.4444444444445,611.5,127.71,726.9230769230769,712.0,162.35,854.4147999999999,870.714,165.55,717.3157894736842,676.0,295.46
09200510,Helmholtz-Kiez,1328,1221,1099,16,42,65,996,10,396,8,684.7700803212851,641.0,215.42,545.9230769230769,483.0,148.39,635.9,577.0,210.51,748.1052631578947,659.0,185.14,803.5296000000001,798.075,197.97,835.9333333333333,718.0,371.86
09200511,Griechischer Park,1424,1327,1188,12,39,58,1067,11,382,8,680.3514526710403,650.0,193.19,504.7,509.5,75.31,625.1724137931035,587.0,175.18,718.9230769230769,719.0,155.08,801.4954545454544,749.42,227.03,830.6756756756756,768.0,286.01
09200512,Wuhlheide,552,503,459,3,24,25,411,5,81,4,769.6496350364963,728.0,235.54,551.0,586.0,104.97,801.3529411764706,686.0,288.62,736.8333333333334,708.0,80.43,846.7848,757.63,254.22,1004.875,1007.5,264.51
09200613,Bahnhof Schöneweide,2022,1880,1725,25,61,81,1497,16,710,11,650.3393453573814,613.0,226.22,494.7647058823529,489.0,110.14,581.8888888888889,523.0,192.39,676.7727272727273,642.5,189.78,880.859125,852.5505,239.75,760.5438596491229,721.0,266.02
09200614,Oberspree,549,519,477,8,12,18,422,0,106,0,719.8601895734597,682.0,195.72,571.3333333333334,534.5,84.68,669.0,671.0,49.03,838.0,775.0,196.24,,,,766.1428571428571,769.0,111.08
09200715,Wista,679,583,557,5,61,35,475,20,252,18,621.4126315789474,588.0,183.43,560.5,585.5,91.52,573.1388888888889,576.0,86.09,691.4242424242424,677.0,135.37,773.6024499999999,764.405,114.2,800.1818181818181,729.5,221.37
09200716,Dörpfeldstraße West,948,873,782,13,39,36,680,14,244,12,673.9235294117647,648.0,212.95,598.5,601.5,116.26,659.7241379310345,645.0,98.36,729.5,698.5,100.14,802.6005000000001,746.8050000000001,166.27,890.304347826087,689.0,400.6
09200717,Dörpfeldstraße Ost,1107,1045,905,12,21,41,811,8,307,5,661.3464858199753,646.0,189.94,533.5,531.0,70.04,606.7333333333333,637.0,127.55,796.0714285714286,779.0,135.65,835.116625,736.075,194.97,768.1111111111111,710.0,325.08
09200818,Spindlersfeld,364,345,313,5,7,12,261,0,118,0,657.992337164751,616.0,203.64,623.3333333333334,634.0,177.24,571.0,553.0,35.59,1077.3333333333333,828.0,608.59,,,,906.5,885.0,289.24
09200819,Köllnische Vorstadt,1171,1083,972,13,30,57,835,3,422,1,638.5353293413174,598.0,206.45,469.27272727272725,464.0,78.67,587.6111111111111,551.0,105.85,761.9230769230769,642.0,257.81,950.6076666666667,981.723,294.65,919.1944444444445,854.0,326.63
09300920,Dorf Altglienicke,1210,1131,1014,17,31,48,851,4,343,4,685.4089306698003,651.0,240.15,532.5,535.0,135.91,617.9047619047619,602.0,181.45,749.5,737.5,102.36,794.35425,822.71,86.48,1093.2272727272727,981.5,371.76
09300921,Preußen Siedlung,245,221,206,5,4,20,163,0,48,0,749.4049079754601,733.0,235.53,769.0,876.0,238.26,719.6666666666666,686.0,116.22,,,,,,,1066.5,1217.0,477.66
09300922,Kosmos Viertel,892,815,725,7,22,55,625,7,139,4,775.4592,738.0,241.47,664.1666666666666,676.5,117.8,777.3888888888889,711.0,197.8,968.2142857142857,894.5,195.51,968.397,897.23,305.52,909.8181818181819,868.5,213.72
09300923,Kölner Viertel,733,688,578,6,23,22,476,5,55,3,835.8697478991596,786.0,243.88,714.75,721.0,158.68,737.5384615384615,746.0,151.48,976.5714285714286,957.0,160.98,891.9948,866.343,123.45,1087.6923076923076,1031.0,257.53
09301024,Falkenberg,705,353,330,6,22,21,274,10,135,0,678.4817518248175,604.0,277.17,535.6666666666666,463.0,162.67,689.5384615384615,685.0,80.9,1002.3529411764706,964.0,135.38,996.2094000000001,977.1185,80.93,913.4545454545455,857.0,403.47
09301025,Alt-Bohnsdorf,1355,1229,1068,20,66,60,862,33,322,9,737.8874709976798,682.0,268.28,621.625,601.0,223.09,805.95,788.0,132.5,1020.3695652173913,972.0,190.52,1009.2939999999999,969.76,173.58,1001.2,906.0,349.99
09301126,Grünau,1113,1031,938,13,25,57,773,6,272,3,702.3958602846054,659.0,224.68,602.8181818181819,601.0,54.37,831.9285714285714,825.0,208.55,888.0,825.5,201.19,903.0773333333333,898.2785,124.62,1047.6857142857143,908.0,423.76
09301227,Karolinenhof,221,201,179,2,1,19,154,0,11,0,903.6103896103896,834.5,257.69,1106.5,1106.5,427.8,1054.0,1054.0,,1283.0,1283.0,,,,,1070.0,1066.5,278.14
09301228,Schmöckwitz/Rauchfangswerder,338,287,259,4,9,42,208,1,23,0,989.2836538461538,987.0,321.09,738.25,753.0,368.16,991.2,1032.0,162.82,1445.0,1445.0,,1424.613,1424.613,,684.8333333333334,654.0,456.96
09401329,Kietzer Feld/Nachtheide,1396,1315,1152,14,35,46,968,10,299,4,712.9421487603306,675.5,217.95,572.3636363636364,605.0,115.77,707.5333333333333,690.0,127.15,803.125,706.5,266.34,1101.5925000000002,1007.5050000000001,387.38,1085.78125,1008.0,401.19
09401330,Wendenschloß,182,169,153,2,3,10,122,1,7,1,819.9918032786885,781.5,215.11,770.0,770.0,18.38,750.0,750.0,36.77,1085.5,1085.5,289.21,881.5,881.5,,1002.0,1030.0,293.28
09401431,Allende I,951,923,835,11,12,15,704,3,380,0,622.4943181818181,582.5,195.12,458.125,450.0,83.35,697.0,669.0,93.55,742.0,705.5,133.94,1256.0776666666668,973.3,536.89,932.0909090909091,757.0,348.01
09401432,Siedlung Kämmereiheide,175,159,150,3,6,9,118,1,46,0,672.4152542372881,640.0,224.98,498.0,498.0,24.04,891.0,689.0,433.68,781.0,781.0,,2116.294,2116.294,,716.5,716.5,57.28
09401433,Allende II,1010,629,549,15,26,22,457,10,188,5,665.6630196936543,638.0,224.32,534.3636363636364,497.0,94.76,820.0,752.0,224.77,942.8666666666667,968.0,274.89,1011.8888000000001,936.4355,328.23,947.8823529411765,867.0,319.18
09401534,Altstadt Köpenick,1127,1062,960,14,32,32,802,5,478,3,600.709476309227,563.0,214.83,436.1818181818182,455.0,107.04,570.45,522.5,182.27,641.4,633.0,151.14,1041.2914,809.803,374.61,1011.7307692307693,1054.5,386.25
09401635,Müggelheim,722,632,562,16,17,73,456,2,115,0,818.2675438596491,779.5,278.72,549.8,537.0,164.03,706.7,659.5,154.85,958.0,958.0,,1192.9714999999999,1192.9714999999999,244.64,786.8965517241379,752.0,339.3
09501736,Hirschgarten,719,681,604,11,14,24,504,3,173,2,707.9484126984127,655.0,241.8,562.6666666666666,576.0,120.3,707.375,694.5,222.76,1006.0,929.0,363.67,874.2286666666668,771.103,254.67,977.8,864.5,365.27
09501737,Alt-Friedrichshagen,2110,1998,1812,21,38,73,1421,6,609,2,677.8522167487685,651.0,239.92,540.8421052631579,543.0,205.44,656.4545454545455,637.5,111.3,972.5333333333333,852.0,280.94,1003.812,975.8445,153.4,886.9677419354839,787.0,335.04
09501838,Rahnsdorf,1319,1199,1085,15,35,85,824,3,292,0,758.6553398058253,687.5,289.6,574.2,482.0,271.12,736.2857142857143,740.0,147.16,1151.25,1143.5,73.04,1481.2766666666666,1276.24,534.31,804.4848484848485,741.0,345.59
09501939,Bahnhofstraße,1203,1131,1062,7,29,43,910,10,467,3,651.6186813186813,592.5,230.02,462.1666666666667,463.5,62.56,592.4761904761905,593.0,149.78,844.0,697.0,311.86,1014.2769000000001,992.825,193.66,994.4666666666667,906.0,501.12
09501940,Güterbahnhof Köpenick,451,436,404,3,2,13,331,0,198,0,622.0392749244713,570.0,192.44,504.6666666666667,519.0,33.86,570.5,570.5,20.51,867.0,867.0,,,,,947.7142857142857,735.0,520.72
09501941,Friedrichshagener Straße,365,340,308,3,6,19,268,1,151,0,639.1679104477612,584.0,229.14,460.0,431.0,73.9,348.0,348.0,230.52,735.0,735.0,287.09,1118.7759999999998,1118.7759999999998,,1037.2,1210.0,385.93
09502042,Mittelheide,431,394,356,10,9,28,308,1,114,0,702.262987012987,646.5,217.45,546.0,536.0,57.56,694.0,661.0,150.14,805.0,705.0,310.47,1028.88,1028.88,,1074.7058823529412,1181.0,515.74
09502043,Dammheide,1266,1189,1068,12,34,43,946,2,241,0,732.1627906976744,691.5,205.56,583.2,566.0,61.86,702.0,678.0,128.31,797.5,721.5,142.73,946.4365,946.4365,17.95,973.2222222222222,835.0,390.54
10100101,Marzahn West,818,770,705,9,27,21,634,5,247,2,683.7776025236593,673.5,226.24,459.85714285714283,447.0,117.39,778.0666666666667,755.0,222.52,934.3571428571429,864.0,232.17,931.2746,955.474,154.6,1089.1,895.5,440.2
10100102,Rosenbecker Straße,537,507,448,3,7,23,403,4,95,1,758.3995037220843,713.0,229.28,515.0,515.0,,755.6666666666666,750.5,58.12,956.6,856.0,234.53,1116.1217500000002,1082.7955000000002,288.29,1151.625,1023.0,431.04
10100103,Wittenberger Straße,1161,1112,987,14,28,21,878,9,196,3,748.255125284738,705.0,216.66,627.8333333333334,647.0,104.05,772.2777777777778,756.5,163.42,880.8947368421053,840.0,158.85,947.9590000000002,920.474,181.35,991.5,919.5,330.52
10100104,Golliner Straße,872,811,718,11,35,26,640,9,117,1,759.284375,724.5,208.06,584.625,570.5,111.81,819.1764705882352,791.0,129.53,947.5,865.5,169.79,1040.9516666666668,973.627,164.22,1112.888888888889,1073.0,269.12
10100205,Gewerbegebiet Bitterfelder Straße,656,628,558,9,16,12,510,5,181,3,694.2607843137255,641.5,234.93,400.57142857142856,375.0,113.71,798.0,743.0,216.75,867.9090909090909,866.0,180.17,917.184,811.933,206.99,874.2,772.5,391.0
10100206,Wuhletalstraße,1526,1427,1286,14,49,50,1154,6,407,5,680.1819757365685,639.5,195.1,523.6153846153846,528.0,62.58,684.4,688.0,119.8,775.6875,776.0,88.66,842.3141666666667,788.017,168.53,949.3720930232558,802.0,414.65
10100207,Ahrensfelder Berge,1011,954,866,17,33,24,769,8,206,7,700.0039011703511,682.0,196.6,588.3529411764706,586.0,101.69,679.4285714285714,680.0,133.01,763.5714285714286,733.0,131.27,794.964125,737.04,108.33,853.2941176470588,787.0,330.02
10100208,Bürgerpark,1595,1508,1360,20,47,40,1218,12,425,8,681.6461412151067,643.5,199.7,565.6923076923077,571.0,105.48,692.9130434782609,673.0,168.7,844.3636363636364,743.0,242.24,891.2991666666667,805.335,225.13,828.1818181818181,712.0,329.9
10100209,Lea-Grundig-Straße,1153,1100,961,18,26,27,870,7,273,5,688.2632183908046,658.0,196.43,605.4,575.0,177.68,691.0833333333334,643.5,118.03,731.3333333333334,696.0,95.06,810.6037142857142,797.87,96.68,1014.6666666666666,884.0,362.13
10100210,Marzahner Promenade,1858,1749,1596,26,52,55,1435,19,758,13,636.5714285714286,590.0,216.4,476.85714285714283,469.0,83.6,620.1724137931035,574.0,138.27,678.68,618.0,193.45,863.5434210526314,843.496,107.21,936.8947368421053,768.0,360.93
10100311,Marzahner Chaussee,883,732,694,7,88,62,612,34,270,23,650.1470588235294,619.5,219.69,684.5,624.0,281.27,649.5409836065573,623.0,170.05,761.9454545454546,714.0,213.56,861.7873823529412,781.6700000000001,188.13,807.5777777777778,647.0,429.8
